player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,team,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href,season
12,Marissa Gedman,D,0,0,0,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58121,58121,274680,,,,,,,2018
26,Janine Weber,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/513300,513300,274680,,,,,,,2018
27,Kathryn Tomaselli,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455026,455026,274680,,,,,,,2018
37,Heather Schwarz,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455126,455126,274680,,,,,,,2018
44,Paige Harrington,D,0,0,0,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58084,58084,274680,,,,,,,2018
57,Meagan Mangene,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58134,58134,274680,,,,,,,2018
33,Laura Brennan,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,455046,274680,16:07,6,1,5,0.833,stats#/player/455046,2018
34,Sydney Rossman,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,455151,274680,43:53,22,4,18,0.818,stats#/player/455151,2018
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,58131,274680,60:00,19,1,18,0.947,stats#/player/58131,2018
11,Alexa Gruschow,F,1,1,2,0,2,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455052,455052,274679,,,,,,,2018
14,Madison Packer,F,0,2,2,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/966106,966106,274679,,,,,,,2018
2,Erika Lawler,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455153,455153,274679,,,,,,,2018
5,Jenny Ryan,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455154,455154,274679,,,,,,,2018
6,Courtney Burke,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455050,455050,274679,,,,,,,2018
17,Bray Ketchum,F,1,0,1,0,2,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/57716,57716,274679,,,,,,,2018
19,Miye D'Oench,F,1,0,1,0,2,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455054,455054,274679,,,,,,,2018
22,Kelly Nash,F,1,0,1,0,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455157,455157,274679,,,,,,,2018
7,Tatiana Rafter,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/58112,58112,274679,,,,,,,2018
9,Rebecca Morse,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/431654,431654,274679,,,,,,,2018
18,Rebecca Russo,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/644558,644558,274679,,,,,,,2018
24,Harrison Browne,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455036,455036,274679,,,,,,,2018
26,Kiira Dosdall-Arena,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1066549,1066549,274679,,,,,,,2018
27,Michelle Picard,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455056,455056,274679,,,,,,,2018
55,Kelsey Koelzer,D,0,0,0,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455051,455051,274679,,,,,,,2018
3,Amanda Boulier,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/431662,431662,274679,,,,,,,2018
4,Anya Battaglino,F,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/57730,57730,274679,,,,,,,2018
5,Stephanie Mock,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455140,455140,274679,,,,,,,2018
6,Shannon Turner,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/967608,967608,274679,,,,,,,2018
7,Rachael Ade,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/728501,728501,274679,,,,,,,2018
8,Kelly Babstock,F,0,0,0,2,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/699761,699761,274679,,,,,,,2018
11,Emily Fluke,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455143,455143,274679,,,,,,,2018
12,Jamie Goldsmith,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455144,455144,274679,,,,,,,2018
14,Elena Orlando,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/909127,909127,274679,,,,,,,2018
16,Hanna Beattie,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455146,455146,274679,,,,,,,2018
21,Cydney Roesler,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455042,455042,274679,,,,,,,2018
25,Juana Baribeau,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455044,455044,274679,,,,,,,2018
27,Paige Savage,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455148,455148,274679,,,,,,,2018
28,Sam Faber,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/57753,57753,274679,,,,,,,2018
94,Grace Klienbach,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/827706,827706,274679,,,,,,,2018
35,Katie Fitzgerald,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,455059,274679,60:00,25,4,21,0.84,stats#/player/455059,2018
34,Sydney Rossman,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,455151,274679,60:00,25,0,25,1,stats#/player/455151,2018
2,Alyssa Gagliardi,D,2,1,3,2,0,2,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58115,58115,274678,,,,,,,2018
11,Jordan Smelker,F,1,0,1,0,0,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58120,58120,274678,,,,,,,2018
14,Jillian Dempsey,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58116,58116,274678,,,,,,,2018
15,Emily Field,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58123,58123,274678,,,,,,,2018
26,Janine Weber,F,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/513300,513300,274678,,,,,,,2018
27,Kathryn Tomaselli,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455026,455026,274678,,,,,,,2018
5,Lexi Bender,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431609,431609,274678,,,,,,,2018
6,Elizabeth Parker,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455122,455122,274678,,,,,,,2018
7,Mary Parker,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/1041273,1041273,274678,,,,,,,2018
8,Dana Trivigno,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455041,455041,274678,,,,,,,2018
9,Corey Stearns,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455123,455123,274678,,,,,,,2018
10,Kaliya Johnson,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455040,455040,274678,,,,,,,2018
12,Marissa Gedman,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58121,58121,274678,,,,,,,2018
18,Michaela Levine,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455024,455024,274678,,,,,,,2018
19,Sydney Daniels,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455124,455124,274678,,,,,,,2018
37,Heather Schwarz,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455126,455126,274678,,,,,,,2018
44,Paige Harrington,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58084,58084,274678,,,,,,,2018
57,Meagan Mangene,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58134,58134,274678,,,,,,,2018
3,Sarah Edney,D,1,0,1,2,0,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455129,455129,274678,,,,,,,2018
12,Rebecca Vint,F,1,0,1,2,0,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455132,455132,274678,,,,,,,2018
19,Kaylyn Schroka,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455134,455134,274678,,,,,,,2018
23,Corinne Buie,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/58129,58129,274678,,,,,,,2018
2,Jordan Ott,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455128,455128,274678,,,,,,,2018
4,Colleen Murphy,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/967617,967617,274678,,,,,,,2018
5,Sarah Shureb,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455130,455130,274678,,,,,,,2018
6,Jessica Sibley,P,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/468187,468187,274678,,,,,,,2018
10,Neve Van Pelt,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455031,455031,274678,,,,,,,2018
11,Lisa Chesson,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/632868,632868,274678,,,,,,,2018
14,Hayley Scamurra,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455033,455033,274678,,,,,,,2018
17,Jordyn Burns,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455034,455034,274678,,,,,,,2018
20,Katherine Donohue,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455135,455135,274678,,,,,,,2018
22,Kayla Parsons,P,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455035,455035,274678,,,,,,,2018
25,Jacquie Greco,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455037,455037,274678,,,,,,,2018
27,Kristin Lewicki,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/632934,632934,274678,,,,,,,2018
32,Jess Jones,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455137,455137,274678,,,,,,,2018
36,Kourtney Kunichika,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/58111,58111,274678,,,,,,,2018
95,Taylor Accursi,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455139,455139,274678,,,,,,,2018
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,58131,274678,60:00,29,2,27,0.931,stats#/player/58131,2018
28,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,967811,274678,60:00,36,3,33,0.917,stats#/player/967811,2018
8,Kelly Babstock,F,1,2,3,2,2,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/699761,699761,274677,,,,,,,2018
3,Amanda Boulier,D,0,2,2,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/431662,431662,274677,,,,,,,2018
11,Emily Fluke,F,1,1,2,2,2,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455143,455143,274677,,,,,,,2018
28,Sam Faber,F,1,1,2,2,0,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/57753,57753,274677,,,,,,,2018
4,Anya Battaglino,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/57730,57730,274677,,,,,,,2018
5,Stephanie Mock,F,0,0,0,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455140,455140,274677,,,,,,,2018
6,Shannon Turner,D,0,0,0,4,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/967608,967608,274677,,,,,,,2018
7,Rachael Ade,D,0,0,0,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/728501,728501,274677,,,,,,,2018
12,Jamie Goldsmith,F,0,0,0,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455144,455144,274677,,,,,,,2018
14,Elena Orlando,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/909127,909127,274677,,,,,,,2018
21,Cydney Roesler,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455042,455042,274677,,,,,,,2018
25,Juana Baribeau,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455044,455044,274677,,,,,,,2018
26,Jordan Brickner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/57751,57751,274677,,,,,,,2018
27,Paige Savage,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/455148,455148,274677,,,,,,,2018
94,Grace Klienbach,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/827706,827706,274677,,,,,,,2018
22,Haley Skarupa,F,1,1,2,0,0,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455043,455043,274677,,,,,,,2018
2,Alyssa Gagliardi,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58115,58115,274677,,,,,,,2018
8,Dana Trivigno,F,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455041,455041,274677,,,,,,,2018
9,Corey Stearns,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455123,455123,274677,,,,,,,2018
10,Kaliya Johnson,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455040,455040,274677,,,,,,,2018
11,Jordan Smelker,F,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58120,58120,274677,,,,,,,2018
14,Jillian Dempsey,F,1,0,1,2,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58116,58116,274677,,,,,,,2018
15,Emily Field,F,1,0,1,2,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58123,58123,274677,,,,,,,2018
5,Lexi Bender,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431609,431609,274677,,,,,,,2018
7,Mary Parker,F,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/1041273,1041273,274677,,,,,,,2018
12,Marissa Gedman,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58121,58121,274677,,,,,,,2018
26,Janine Weber,F,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/513300,513300,274677,,,,,,,2018
37,Heather Schwarz,F,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455126,455126,274677,,,,,,,2018
44,Paige Harrington,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58084,58084,274677,,,,,,,2018
57,Meagan Mangene,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58134,58134,274677,,,,,,,2018
34,Sydney Rossman,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,455151,274677,65:00,33,3,30,0.909,stats#/player/455151,2018
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,58131,274677,65:00,26,3,23,0.885,stats#/player/58131,2018
14,Hayley Scamurra,F,1,1,2,0,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455033,455033,274676,,,,,,,2018
16,Maddie Elia,F,0,2,2,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455133,455133,274676,,,,,,,2018
11,Lisa Chesson,D,0,1,1,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/632868,632868,274676,,,,,,,2018
20,Katherine Donohue,F,1,0,1,0,-1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455135,455135,274676,,,,,,,2018
27,Kristin Lewicki,F,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/632934,632934,274676,,,,,,,2018
32,Jess Jones,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455137,455137,274676,,,,,,,2018
36,Kourtney Kunichika,F,1,0,1,0,0,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/58111,58111,274676,,,,,,,2018
2,Jordan Ott,F,0,0,0,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455128,455128,274676,,,,,,,2018
3,Sarah Edney,D,0,0,0,2,-3,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455129,455129,274676,,,,,,,2018
10,Neve Van Pelt,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455031,455031,274676,,,,,,,2018
12,Rebecca Vint,F,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455132,455132,274676,,,,,,,2018
17,Jordyn Burns,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455034,455034,274676,,,,,,,2018
23,Corinne Buie,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/58129,58129,274676,,,,,,,2018
25,Jacquie Greco,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455037,455037,274676,,,,,,,2018
95,Taylor Accursi,F,0,0,0,0,-4,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455139,455139,274676,,,,,,,2018
11,Alexa Gruschow,F,2,1,3,2,2,2,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455052,455052,274676,,,,,,,2018
5,Jenny Ryan,D,1,1,2,0,0,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455154,455154,274676,,,,,,,2018
17,Bray Ketchum,F,1,1,2,0,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/57716,57716,274676,,,,,,,2018
19,Miye D'Oench,F,1,1,2,0,3,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455054,455054,274676,,,,,,,2018
24,Harrison Browne,F,0,2,2,2,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455036,455036,274676,,,,,,,2018
27,Michelle Picard,D,0,2,2,0,3,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455056,455056,274676,,,,,,,2018
2,Erika Lawler,F,0,1,1,0,2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455153,455153,274676,,,,,,,2018
6,Courtney Burke,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455050,455050,274676,,,,,,,2018
18,Rebecca Russo,F,1,0,1,0,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/644558,644558,274676,,,,,,,2018
55,Kelsey Koelzer,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455051,455051,274676,,,,,,,2018
7,Tatiana Rafter,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/58112,58112,274676,,,,,,,2018
9,Rebecca Morse,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/431654,431654,274676,,,,,,,2018
10,Ashley Johnston,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/57701,57701,274676,,,,,,,2018
20,Cheeky Herr,F,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455156,455156,274676,,,,,,,2018
26,Kiira Dosdall-Arena,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1066549,1066549,274676,,,,,,,2018
28,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,967811,274676,60:00,37,6,31,0.838,stats#/player/967811,2018
35,Katie Fitzgerald,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,455059,274676,60:00,21,3,18,0.857,stats#/player/455059,2018
23,Corinne Buie,F,1,1,2,0,-1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/58129,58129,274675,,,,,,,2018
36,Kourtney Kunichika,F,0,2,2,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/58111,58111,274675,,,,,,,2018
95,Taylor Accursi,F,2,0,2,0,-1,2,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455139,455139,274675,,,,,,,2018
11,Lisa Chesson,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/632868,632868,274675,,,,,,,2018
12,Rebecca Vint,F,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455132,455132,274675,,,,,,,2018
14,Hayley Scamurra,F,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455033,455033,274675,,,,,,,2018
16,Maddie Elia,F,1,0,1,0,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455133,455133,274675,,,,,,,2018
19,Kaylyn Schroka,F,1,0,1,0,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455134,455134,274675,,,,,,,2018
25,Jacquie Greco,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455037,455037,274675,,,,,,,2018
27,Kristin Lewicki,F,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/632934,632934,274675,,,,,,,2018
3,Sarah Edney,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455129,455129,274675,,,,,,,2018
4,Colleen Murphy,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/967617,967617,274675,,,,,,,2018
5,Sarah Shureb,F,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455130,455130,274675,,,,,,,2018
17,Jordyn Burns,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455034,455034,274675,,,,,,,2018
22,Kayla Parsons,P,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/455035,455035,274675,,,,,,,2018
2,Alyssa Gagliardi,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58115,58115,274675,,,,,,,2018
5,Lexi Bender,D,0,1,1,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431609,431609,274675,,,,,,,2018
7,Mary Parker,F,1,0,1,0,1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/1041273,1041273,274675,,,,,,,2018
9,Corey Stearns,F,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455123,455123,274675,,,,,,,2018
14,Jillian Dempsey,F,1,0,1,0,-1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/58116,58116,274675,,,,,,,2018
22,Haley Skarupa,F,1,0,1,2,-1,1,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455043,455043,274675,,,,,,,2018
