player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href
32,Jaimie Leonoff,G,0,0,,0,,,,,,,,,,,,,,,57754,40895,59:20,64,4,60,0.938,stats#/player/57754
78,Shenae Lundberg,G,0,0,,0,,,,,,,,,,,,,,,57696,40895,00:00,0,0,0,0,stats#/player/57696
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,40895,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,40895,60:00,22,3,19,0.864,stats#/player/58131
30,Lauren Slebodnick,G,0,0,,0,,,,,,,,,,,,,,,58132,40895,00:00,0,0,0,0,stats#/player/58132
11,Jordan Smelker,F,2,1,3,0,0,0,0,0,0,0 - 0,0,0,0,7,0,0,0,stats#/player/58120,58120,40892,,,,,,
14,Brianna Decker,F,1,1,2,0,0,0,0,0,0,8 - 10,0.444,1,0,5,0,8,10,stats#/player/58122,58122,40892,,,,,,
19,Gigi Marvin,D,1,1,2,2,0,0,0,0,0,0 - 0,0,0,1,7,0,0,0,stats#/player/58126,58126,40892,,,,,,
21,Hilary Knight,F,0,2,2,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58127,58127,40892,,,,,,
2,Alyssa Gagliardi,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58115,58115,40892,,,,,,
3,Jillian Dempsey,F,0,1,1,0,0,0,0,0,0,5 - 11,0.313,0,0,5,0,5,11,stats#/player/58116,58116,40892,,,,,,
5,Kelly Cooke,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58117,58117,40892,,,,,,
10,Blake Bolden,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58119,58119,40892,,,,,,
12,Marissa Gedman,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58121,58121,40892,,,,,,
15,Emily Field,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58123,58123,40892,,,,,,
16,Amanda Pelkey,F,0,0,0,0,0,0,0,0,0,1 - 2,0.333,0,0,2,0,1,2,stats#/player/58124,58124,40892,,,,,,
23,Corinne Buie,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58129,58129,40892,,,,,,
44,Zoe Hickel,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,6,0,0,1,stats#/player/463308,463308,40892,,,,,,
57,Meagan Mangene,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58134,58134,40892,,,,,,
91,Rachel Llanes,F,0,0,0,0,0,0,0,0,0,4 - 8,0.333,0,0,1,0,4,8,stats#/player/58135,58135,40892,,,,,,
8,Kelly Babstock,F,1,0,1,0,0,0,0,0,0,13 - 4,0.765,0,0,2,0,13,4,stats#/player/699761,699761,40892,,,,,,
19,Brittany Dougherty,F,1,0,1,0,0,0,0,0,0,3 - 3,0.5,0,0,1,0,3,3,stats#/player/57742,57742,40892,,,,,,
26,Jordan Brickner,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57751,57751,40892,,,,,,
4,Anya Battaglino,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57730,57730,40892,,,,,,
5,Kate Buesser,F,0,0,0,0,0,0,0,0,0,4 - 0,1,0,0,2,0,4,0,stats#/player/64987,64987,40892,,,,,,
6,Shannon Turner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/967608,967608,40892,,,,,,
9,Molly Engstrom,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57733,57733,40892,,,,,,
13,Kaleigh Fratkin,D,0,0,0,4,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57735,57735,40892,,,,,,
16,Micaela Long,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/57736,57736,40892,,,,,,
17,Yekaterina Smolentseva,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,5,0,0,0,stats#/player/57737,57737,40892,,,,,,
22,Danielle Ward,F,0,0,0,0,0,0,0,0,0,2 - 1,0.667,0,0,1,0,2,1,stats#/player/57743,57743,40892,,,,,,
28,Sam Faber,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57753,57753,40892,,,,,,
44,Tara Tomimoto,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57728,57728,40892,,,,,,
61,Kelli Stack,F,0,0,0,2,0,0,0,0,0,9 - 10,0.474,0,0,0,0,9,10,stats#/player/57760,57760,40892,,,,,,
88,Alyssa Wohlfeiler,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,1,0,1,0,stats#/player/57768,57768,40892,,,,,,
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,40892,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,40892,60:00,17,2,15,0.882,stats#/player/58131
24,Nicole Stock,G,0,0,,0,,,,,,,,,,,,,,,57750,40892,58:42,41,3,38,0.927,stats#/player/57750
78,Shenae Lundberg,G,0,0,,0,,,,,,,,,,,,,,,57696,40892,00:00,0,0,0,0,stats#/player/57696
20,Brooke Ammerman,F,0,2,2,2,0,0,0,0,0,12 - 15,0.444,0,0,0,0,12,15,stats#/player/57718,57718,40893,,,,,,
26,Kiira Dosdall-Arena,D,0,2,2,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/1066549,1066549,40893,,,,,,
9,Ludmila Belyakova,F,0,1,1,2,0,0,0,0,0,2 - 4,0.333,0,0,0,0,2,4,stats#/player/57700,57700,40893,,,,,,
11,Morgan Fritz-Ward,F,1,0,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/57702,57702,40893,,,,,,
17,Bray Ketchum,F,1,0,1,0,0,2,0,0,0,2 - 1,0.667,1,0,2,0,2,1,stats#/player/57716,57716,40893,,,,,,
18,Meghan Fardelmann,F,1,0,1,2,0,5,0,0,0,2 - 0,1,0,0,5,0,2,0,stats#/player/57636,57636,40893,,,,,,
4,Elena Orlando,D,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/909127,909127,40893,,,,,,
8,Sydney Kidd,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57699,57699,40893,,,,,,
10,Ashley Johnston,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57701,57701,40893,,,,,,
12,Janine Weber,F,0,0,0,0,0,1,0,0,0,10 - 9,0.526,0,0,1,0,10,9,stats#/player/513300,513300,40893,,,,,,
13,Cherie Stewart,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57714,57714,40893,,,,,,
14,Madison Packer,F,0,0,0,0,0,6,0,0,0,0 - 0,0,0,0,6,0,0,0,stats#/player/966106,966106,40893,,,,,,
21,Gabie Figueroa,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57719,57719,40893,,,,,,
24,Celeste Brown,F,0,0,0,0,0,0,0,0,0,3 - 0,1,0,0,0,0,3,0,stats#/player/57721,57721,40893,,,,,,
28,Beth Hanrahan,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57723,57723,40893,,,,,,
3,Kelley Steadman,F,1,1,2,4,0,8,0,0,0,0 - 2,0,0,0,8,0,0,2,stats#/player/58085,58085,40893,,,,,,
9,Megan Bozek,D,0,2,2,0,0,5,0,0,0,1 - 0,1,0,0,5,0,1,0,stats#/player/58091,58091,40893,,,,,,
20,Erin Zach,F,0,2,2,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58103,58103,40893,,,,,,
13,Shelby Bram,F,1,0,1,0,0,2,0,0,0,12 - 15,0.444,0,0,2,0,12,15,stats#/player/58100,58100,40893,,,,,,
21,Devon Skeats,F,1,0,1,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58104,58104,40893,,,,,,
2,Paige Harrington,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,40893,,,,,,
6,Jessica Fickel,F,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58087,58087,40893,,,,,,
7,Emily Pfalzer,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58088,58088,40893,,,,,,
12,Hannah McGowan,F,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58099,58099,40893,,,,,,
14,Kelly McDonald,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58101,58101,40893,,,,,,
23,Lindsay Grigg,D,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58105,58105,40893,,,,,,
24,Hailey Browne,F,0,0,0,2,0,5,0,0,0,1 - 1,0.5,0,0,5,0,1,1,stats#/player/58106,58106,40893,,,,,,
36,Kourtney Kunichika,F,0,0,0,0,0,6,0,0,0,12 - 11,0.522,0,0,6,0,12,11,stats#/player/58111,58111,40893,,,,,,
43,Tatiana Rafter,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,0,0,1,0,stats#/player/58112,58112,40893,,,,,,
77,Hayley Williams,F,0,0,0,0,0,2,0,0,0,2 - 2,0.5,0,0,2,0,2,2,stats#/player/58113,58113,40893,,,,,,
1,Chelsea Laden,G,0,0,,0,,,,,,,,,,,,,,,57761,40893,00:00,0,0,0,0,stats#/player/57761
30,Jenny Scrivens,G,0,0,,0,,,,,,,,,,,,,,,57724,40893,00:00,0,0,0,0,stats#/player/57724
33,Nana Fujimoto,G,0,0,,0,,,,,,,,,,,,,,,58266,40893,80:00,38,3,35,0.921,stats#/player/58266
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,40893,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,40893,80:00,26,3,23,0.885,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,40893,00:00,0,0,0,0,stats#/player/58109
8,Kelly Babstock,F,0,2,2,4,0,1,0,0,0,5 - 5,0.5,0,0,1,0,5,5,stats#/player/699761,699761,40886,,,,,,
61,Kelli Stack,F,0,2,2,0,0,6,0,0,0,20 - 8,0.714,0,0,6,0,20,8,stats#/player/57760,57760,40886,,,,,,
5,Kate Buesser,F,1,0,1,0,0,5,0,0,0,0 - 2,0,0,0,5,0,0,2,stats#/player/64987,64987,40886,,,,,,
6,Shannon Turner,D,0,1,1,2,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/967608,967608,40886,,,,,,
9,Molly Engstrom,D,1,0,1,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/57733,57733,40886,,,,,,
16,Micaela Long,F,0,1,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/57736,57736,40886,,,,,,
88,Alyssa Wohlfeiler,F,1,0,1,0,0,2,0,0,0,1 - 0,1,1,0,2,0,1,0,stats#/player/57768,57768,40886,,,,,,
4,Anya Battaglino,D,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,0,0,1,0,stats#/player/57730,57730,40886,,,,,,
13,Kaleigh Fratkin,D,0,0,0,6,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57735,57735,40886,,,,,,
17,Yekaterina Smolentseva,F,0,0,0,0,0,3,0,0,0,1 - 0,1,0,0,3,0,1,0,stats#/player/57737,57737,40886,,,,,,
19,Brittany Dougherty,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57742,57742,40886,,,,,,
22,Danielle Ward,F,0,0,0,2,0,1,0,0,0,1 - 1,0.5,0,0,1,0,1,1,stats#/player/57743,57743,40886,,,,,,
26,Jordan Brickner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57751,57751,40886,,,,,,
44,Tara Tomimoto,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57728,57728,40886,,,,,,
56,Jessica Koizumi,F,0,0,0,0,0,3,0,0,0,6 - 6,0.5,0,0,3,0,6,6,stats#/player/57757,57757,40886,,,,,,
12,Hannah McGowan,F,1,0,1,0,0,3,0,0,0,0 - 1,0,0,1,3,0,0,1,stats#/player/58099,58099,40886,,,,,,
13,Shelby Bram,F,1,0,1,0,0,3,0,0,0,11 - 7,0.611,0,0,3,0,11,7,stats#/player/58100,58100,40886,,,,,,
14,Kelly McDonald,D,0,1,1,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58101,58101,40886,,,,,,
20,Erin Zach,F,0,1,1,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58103,58103,40886,,,,,,
23,Lindsay Grigg,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58105,58105,40886,,,,,,
77,Hayley Williams,F,0,1,1,0,0,3,0,0,0,5 - 8,0.385,0,0,3,0,5,8,stats#/player/58113,58113,40886,,,,,,
2,Paige Harrington,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,40886,,,,,,
6,Jessica Fickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58087,58087,40886,,,,,,
7,Emily Pfalzer,D,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58088,58088,40886,,,,,,
10,Meghan Duggan,F,0,0,0,2,0,6,0,0,0,3 - 2,0.6,0,0,6,0,3,2,stats#/player/58098,58098,40886,,,,,,
21,Devon Skeats,F,0,0,0,2,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58104,58104,40886,,,,,,
24,Hailey Browne,F,0,0,0,4,0,2,0,0,0,0 - 4,0,0,0,2,0,0,4,stats#/player/58106,58106,40886,,,,,,
36,Kourtney Kunichika,F,0,0,0,0,0,0,0,0,0,2 - 13,0.133,0,0,0,0,2,13,stats#/player/58111,58111,40886,,,,,,
43,Tatiana Rafter,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58112,58112,40886,,,,,,
1,Shenae Lundberg,G,0,0,,0,,,,,,,,,,,,,,,57696,40886,77:52,25,2,23,0.92,stats#/player/57696
24,Nicole Stock,G,0,0,,0,,,,,,,,,,,,,,,57750,40886,00:00,0,0,0,0,stats#/player/57750
32,Jaimie Leonoff,G,0,0,,0,,,,,,,,,,,,,,,57754,40886,00:00,0,0,0,0,stats#/player/57754
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,40886,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,40886,77:52,34,3,31,0.912,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,40886,00:00,0,0,0,0,stats#/player/58109
9,Ludmila Belyakova,F,1,0,1,2,0,0,0,0,0,0 - 0,0,1,0,2,0,0,0,stats#/player/57700,57700,40889,,,,,,
17,Bray Ketchum,F,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/57716,57716,40889,,,,,,
2,Amber Moore,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57697,57697,40889,,,,,,
4,Elena Orlando,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/909127,909127,40889,,,,,,
8,Sydney Kidd,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57699,57699,40889,,,,,,
10,Ashley Johnston,D,0,0,0,0,0,0,0,0,0,3 - 0,1,0,0,1,0,3,0,stats#/player/57701,57701,40889,,,,,,
11,Morgan Fritz-Ward,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57702,57702,40889,,,,,,
12,Janine Weber,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,5,0,0,0,stats#/player/513300,513300,40889,,,,,,
14,Madison Packer,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/966106,966106,40889,,,,,,
18,Meghan Fardelmann,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57636,57636,40889,,,,,,
20,Brooke Ammerman,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,2,0,1,0,stats#/player/57718,57718,40889,,,,,,
21,Gabie Figueroa,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57719,57719,40889,,,,,,
24,Celeste Brown,F,0,0,0,2,0,0,0,0,0,1 - 0,1,0,0,2,0,1,0,stats#/player/57721,57721,40889,,,,,,
26,Kiira Dosdall-Arena,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/1066549,1066549,40889,,,,,,
28,Beth Hanrahan,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57723,57723,40889,,,,,,
2,Alyssa Gagliardi,D,0,2,2,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58115,58115,40889,,,,,,
3,Jillian Dempsey,F,1,1,2,0,0,0,0,0,0,3 - 0,1,1,0,5,0,3,0,stats#/player/58116,58116,40889,,,,,,
11,Jordan Smelker,F,0,2,2,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58120,58120,40889,,,,,,
14,Brianna Decker,F,1,1,2,0,0,0,0,0,0,5 - 0,1,0,0,6,0,5,0,stats#/player/58122,58122,40889,,,,,,
19,Gigi Marvin,D,1,1,2,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58126,58126,40889,,,,,,
5,Kelly Cooke,F,1,0,1,0,0,0,0,0,0,1 - 0,1,0,0,2,0,1,0,stats#/player/58117,58117,40889,,,,,,
10,Blake Bolden,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58119,58119,40889,,,,,,
16,Amanda Pelkey,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58124,58124,40889,,,,,,
21,Hilary Knight,F,1,0,1,0,0,0,0,0,0,2 - 0,1,0,0,7,0,2,0,stats#/player/58127,58127,40889,,,,,,
44,Zoe Hickel,F,1,0,1,4,0,0,0,0,0,1 - 0,1,0,0,5,0,1,0,stats#/player/463308,463308,40889,,,,,,
7,Casey Pickett,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58118,58118,40889,,,,,,
12,Marissa Gedman,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58121,58121,40889,,,,,,
15,Emily Field,F,0,0,0,4,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58123,58123,40889,,,,,,
23,Corinne Buie,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58129,58129,40889,,,,,,
57,Meagan Mangene,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58134,58134,40889,,,,,,
91,Rachel Llanes,F,0,0,0,4,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58135,58135,40889,,,,,,
1,Chelsea Laden,G,0,0,,0,,,,,,,,,,,,,,,57761,40889,60:00,35,6,29,0.829,stats#/player/57761
30,Jenny Scrivens,G,0,0,,0,,,,,,,,,,,,,,,57724,40889,00:00,0,0,0,0,stats#/player/57724
33,Nana Fujimoto,G,0,0,,0,,,,,,,,,,,,,,,58266,40889,00:00,0,0,0,0,stats#/player/58266
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,40889,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,1,,0,,,,,,,,,,,,,,,58131,40889,60:00,24,1,23,0.958,stats#/player/58131
8,Kelly Babstock,F,1,0,1,0,0,0,0,0,0,9 - 9,0.5,1,0,2,0,9,9,stats#/player/699761,699761,40888,,,,,,
9,Molly Engstrom,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57733,57733,40888,,,,,,
19,Brittany Dougherty,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57742,57742,40888,,,,,,
56,Jessica Koizumi,F,0,1,1,0,0,0,0,0,0,0 - 1,0,0,0,2,0,0,1,stats#/player/57757,57757,40888,,,,,,
61,Kelli Stack,F,1,0,1,2,0,0,0,0,0,24 - 7,0.774,0,0,6,0,24,7,stats#/player/57760,57760,40888,,,,,,
4,Anya Battaglino,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57730,57730,40888,,,,,,
6,Shannon Turner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/967608,967608,40888,,,,,,
13,Kaleigh Fratkin,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57735,57735,40888,,,,,,
16,Micaela Long,F,0,0,0,2,0,0,0,0,0,2 - 2,0.5,0,0,4,0,2,2,stats#/player/57736,57736,40888,,,,,,
17,Yekaterina Smolentseva,F,0,0,0,0,0,0,0,0,0,3 - 1,0.75,0,0,0,0,3,1,stats#/player/57737,57737,40888,,,,,,
22,Danielle Ward,F,0,0,0,0,0,0,0,0,0,2 - 12,0.143,0,0,2,0,2,12,stats#/player/57743,57743,40888,,,,,,
26,Jordan Brickner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57751,57751,40888,,,,,,
44,Tara Tomimoto,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57728,57728,40888,,,,,,
88,Alyssa Wohlfeiler,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57768,57768,40888,,,,,,
11,Jordan Smelker,F,1,2,3,4,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58120,58120,40888,,,,,,
14,Brianna Decker,F,1,2,3,0,0,0,0,0,0,12 - 13,0.48,0,1,9,0,12,13,stats#/player/58122,58122,40888,,,,,,
21,Hilary Knight,F,2,1,3,0,0,0,0,0,0,4 - 1,0.8,0,0,9,0,4,1,stats#/player/58127,58127,40888,,,,,,
19,Gigi Marvin,D,1,1,2,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58126,58126,40888,,,,,,
22,Kacey Bellamy,D,0,2,2,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58128,58128,40888,,,,,,
2,Alyssa Gagliardi,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58115,58115,40888,,,,,,
3,Jillian Dempsey,F,0,0,0,2,0,0,0,0,0,7 - 17,0.292,0,0,4,0,7,17,stats#/player/58116,58116,40888,,,,,,
5,Kelly Cooke,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58117,58117,40888,,,,,,
7,Casey Pickett,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58118,58118,40888,,,,,,
10,Blake Bolden,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58119,58119,40888,,,,,,
12,Marissa Gedman,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58121,58121,40888,,,,,,
15,Emily Field,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58123,58123,40888,,,,,,
16,Amanda Pelkey,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58124,58124,40888,,,,,,
23,Corinne Buie,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58129,58129,40888,,,,,,
44,Zoe Hickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/463308,463308,40888,,,,,,
91,Rachel Llanes,F,0,0,0,0,0,0,0,0,0,10 - 7,0.588,0,0,2,0,10,7,stats#/player/58135,58135,40888,,,,,,
24,Nicole Stock,G,0,0,,0,,,,,,,,,,,,,,,57750,40888,00:00,0,0,0,0,stats#/player/57750
32,Jaimie Leonoff,G,0,0,,0,,,,,,,,,,,,,,,57754,40888,60:00,59,5,54,0.915,stats#/player/57754
78,Shenae Lundberg,G,0,0,,0,,,,,,,,,,,,,,,57696,40888,00:00,0,0,0,0,stats#/player/57696
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,40888,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,40888,60:00,23,2,21,0.913,stats#/player/58131
30,Lauren Slebodnick,G,0,0,,0,,,,,,,,,,,,,,,58132,40888,00:00,0,0,0,0,stats#/player/58132
3,Kelley Steadman,F,2,1,3,0,0,0,0,0,0,0 - 0,0,2,0,8,0,0,0,stats#/player/58085,58085,40890,,,,,,
10,Meghan Duggan,F,0,3,3,0,0,0,0,0,0,5 - 5,0.5,0,0,7,0,5,5,stats#/player/58098,58098,40890,,,,,,
9,Megan Bozek,D,0,2,2,0,0,0,0,0,0,0 - 0,0,0,0,5,0,0,0,stats#/player/58091,58091,40890,,,,,,
7,Emily Pfalzer,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58088,58088,40890,,,,,,
13,Shelby Bram,F,1,0,1,0,0,0,0,0,0,9 - 10,0.474,0,0,5,0,9,10,stats#/player/58100,58100,40890,,,,,,
20,Erin Zach,F,1,0,1,2,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58103,58103,40890,,,,,,
2,Paige Harrington,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,40890,,,,,,
6,Jessica Fickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58087,58087,40890,,,,,,
