player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,team,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href,season
5,Anna Kilponen,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1194645,1194645,585650,,,,,,,2023
18,Reagan Rust,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1396886,1396886,585650,,,,,,,2023
77,Kennedy Ganser,F,1,0,1,0,0,2,0,0,0,14 - 9,0.609,1,0,2,0,14,9,Metropolitan Riveters,stats#/player/1194649,1194649,585650,,,,,,,2023
3,Sarah Forster,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1204421,1204421,585650,,,,,,,2023
8,Kelly Babstock,F,0,0,0,6,0,1,0,0,0,1 - 2,0.333,0,0,1,0,1,2,Metropolitan Riveters,stats#/player/699761,699761,585650,,,,,,,2023
9,Kaycie Anderson,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1194646,1194646,585650,,,,,,,2023
10,Kendall Cornine,F,0,0,0,0,0,4,0,0,0,9 - 6,0.6,0,0,4,0,9,6,Metropolitan Riveters,stats#/player/431650,431650,585650,,,,,,,2023
12,Ebba Berglund,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1194638,1194638,585650,,,,,,,2023
13,Reka Dabasi,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1194636,1194636,585650,,,,,,,2023
14,Madison Packer,F,0,0,0,0,0,6,0,0,0,2 - 1,0.667,0,0,6,0,2,1,Metropolitan Riveters,stats#/player/966106,966106,585650,,,,,,,2023
15,Minttu Tuominen,D,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Metropolitan Riveters,stats#/player/1194641,1194641,585650,,,,,,,2023
16,Sarah Bujold,F,0,0,0,2,0,6,0,0,0,5 - 2,0.714,0,0,6,0,5,2,Metropolitan Riveters,stats#/player/1194637,1194637,585650,,,,,,,2023
21,Amanda Pelkey,F,0,0,0,0,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,Metropolitan Riveters,stats#/player/1194634,1194634,585650,,,,,,,2023
22,Emilie Harley,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/1194650,1194650,585650,,,,,,,2023
28,Leah Marino,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Metropolitan Riveters,stats#/player/1220794,1220794,585650,,,,,,,2023
44,Taylor Marchin,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/1194642,1194642,585650,,,,,,,2023
94,Fanni Garát-Gasparics,F,0,0,0,0,0,6,0,0,0,0 - 0,0,0,0,6,0,0,0,Metropolitan Riveters,stats#/player/1396884,1396884,585650,,,,,,,2023
97,Catherine Crawley,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1220795,1220795,585650,,,,,,,2023
36,Loren Gabel,F,0,2,2,0,0,3,0,0,0,4 - 2,0.667,0,0,3,0,4,2,Boston Pride,stats#/player/1389103,1389103,585650,,,,,,,2023
3,Olivia Zafuto,D,0,1,1,4,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/1389093,1389093,585650,,,,,,,2023
6,Kali Flanagan,D,1,0,1,0,0,5,0,0,0,0 - 0,0,0,0,5,0,0,0,Boston Pride,stats#/player/1034117,1034117,585650,,,,,,,2023
8,Élizabeth Giguère,F,1,0,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/1389100,1389100,585650,,,,,,,2023
13,Kaleigh Fratkin,D,0,1,1,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/57735,57735,585650,,,,,,,2023
14,Jillian Dempsey,F,1,0,1,0,0,2,0,0,0,4 - 9,0.308,0,0,2,0,4,9,Boston Pride,stats#/player/58116,58116,585650,,,,,,,2023
19,Sammy Davis,F,0,1,1,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/627751,627751,585650,,,,,,,2023
29,Kayla Friesen,F,1,0,1,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/856779,856779,585650,,,,,,,2023
37,Aneta Tejralová,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/1389102,1389102,585650,,,,,,,2023
9,Allie Thunstrom,F,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431677,431677,585650,,,,,,,2023
10,Taylor House,F/D,0,0,0,0,0,0,0,0,0,3 - 5,0.375,0,0,0,0,3,5,Boston Pride,stats#/player/1389101,1389101,585650,,,,,,,2023
12,Jenna Rheault,D,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431619,431619,585650,,,,,,,2023
16,Lexie Laing,F,0,0,0,0,0,0,0,0,0,3 - 8,0.273,0,0,0,0,3,8,Boston Pride,stats#/player/1418978,1418978,585650,,,,,,,2023
17,McKenna Brand,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,0,0,1,0,Boston Pride,stats#/player/431610,431610,585650,,,,,,,2023
18,Taylor Wenczkowski,F,0,0,0,0,0,1,0,0,0,6 - 7,0.462,0,0,1,0,6,7,Boston Pride,stats#/player/627747,627747,585650,,,,,,,2023
21,Christina Putigna,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431616,431616,585650,,,,,,,2023
42,Meghara McManus,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Boston Pride,stats#/player/627750,627750,585650,,,,,,,2023
1,Eveliina Makinen,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,1194640,585650,00:00,0,0,0,0,stats#/player/1194640,2023
88,Katie Burt,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,1440284,585650,60:00,29,4,25,0.862,stats#/player/1440284,2023
30,Corinne Schroeder,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,1389104,585650,60:00,33,1,32,0.97,stats#/player/1389104,2023
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,585650,00:00,0,0,0,0,stats#/player/431620,2023
3,Brooke Stacey,F,1,1,2,0,0,6,1,0,0,0 - 0,0,0,0,6,0,0,0,Montreal Force,stats#/player/1262495,1262495,585649,,,,,,,2023
13,Alexandra Labelle,F,1,1,2,0,0,2,1,0,0,10 - 12,0.455,0,0,2,0,10,12,Montreal Force,stats#/player/1262659,1262659,585649,,,,,,,2023
4,Taylor Baker,D,0,0,0,0,0,2,1,0,0,0 - 0,0,0,0,2,0,0,0,Montreal Force,stats#/player/1405323,1405323,585649,,,,,,,2023
5,Samantha Isbell,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Montreal Force,stats#/player/1262492,1262492,585649,,,,,,,2023
7,Kristina Shanahan,F,0,0,0,0,0,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Montreal Force,stats#/player/1262661,1262661,585649,,,,,,,2023
8,Kaity Howarth,D,0,0,0,2,0,3,0,0,0,0 - 0,0,0,0,4,1,0,0,Montreal Force,stats#/player/1262488,1262488,585649,,,,,,,2023
9,Kim Deschênes,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Montreal Force,stats#/player/1262657,1262657,585649,,,,,,,2023
12,Catherine Daoust,D,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,4,1,0,0,Montreal Force,stats#/player/1262664,1262664,585649,,,,,,,2023
17,Christine Deaudelin,D,0,0,0,0,0,2,2,0,0,0 - 0,0,0,0,2,0,0,0,Montreal Force,stats#/player/1262665,1262665,585649,,,,,,,2023
18,Deziray De Sousa,F,0,0,0,0,0,2,1,0,0,0 - 0,0,0,0,2,0,0,0,Montreal Force,stats#/player/1405445,1405445,585649,,,,,,,2023
23,Gabrielle De Serres,D,0,0,0,0,0,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Montreal Force,stats#/player/1405324,1405324,585649,,,,,,,2023
24,Ann-Sophie Bettez,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Montreal Force,stats#/player/1262656,1262656,585649,,,,,,,2023
25,Alyssa Holmes,F,0,0,0,0,0,0,0,0,0,0 - 7,0,0,0,0,0,0,7,Montreal Force,stats#/player/1262490,1262490,585649,,,,,,,2023
26,Brigitte Laganière,D,0,0,0,2,0,3,2,0,0,0 - 0,0,0,0,3,0,0,0,Montreal Force,stats#/player/1262662,1262662,585649,,,,,,,2023
27,Jade Downie-Landry,F,0,0,0,0,0,5,1,0,0,11 - 9,0.55,0,0,6,1,11,9,Montreal Force,stats#/player/1262658,1262658,585649,,,,,,,2023
28,Catherine Dubois,F,0,0,0,0,0,2,0,0,0,1 - 0,1,0,0,2,0,1,0,Montreal Force,stats#/player/1262663,1262663,585649,,,,,,,2023
29,Laura Jardin,F,0,0,0,0,0,1,0,0,0,0 - 3,0,0,0,1,0,0,3,Montreal Force,stats#/player/1405447,1405447,585649,,,,,,,2023
64,Maude Gelina,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Montreal Force,stats#/player/1426157,1426157,585649,,,,,,,2023
9,Kati Tabin,D,1,0,1,0,0,2,0,0,0,0 - 0,0,0,0,5,3,0,0,Toronto Six,stats#/player/1220085,1220085,585649,,,,,,,2023
21,Tereza Vanišová,F,0,1,1,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Toronto Six,stats#/player/627752,627752,585649,,,,,,,2023
27,Shiann Darkangelo,F,0,1,1,2,0,3,0,0,0,11 - 6,0.647,0,0,3,0,11,6,Toronto Six,stats#/player/542419,542419,585649,,,,,,,2023
41,Brittany Howard,F,0,1,1,0,0,6,0,0,0,0 - 1,0,0,0,7,1,0,1,Toronto Six,stats#/player/1220073,1220073,585649,,,,,,,2023
67,Emma Woods,F,0,1,1,0,0,3,1,0,0,0 - 0,0,0,0,4,1,0,0,Toronto Six,stats#/player/630149,630149,585649,,,,,,,2023
86,Michela Cava,F,1,0,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Toronto Six,stats#/player/963636,963636,585649,,,,,,,2023
2,Taylor Woods,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,2,1,0,0,Toronto Six,stats#/player/542421,542421,585649,,,,,,,2023
8,Leah Lum,F,0,0,0,0,0,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/1269506,1269506,585649,,,,,,,2023
10,Lexi Templeman,F,0,0,0,0,0,3,1,0,0,6 - 10,0.375,0,0,3,0,6,10,Toronto Six,stats#/player/1220078,1220078,585649,,,,,,,2023
11,Breanne Wilson-Bennett,F,0,0,0,0,0,6,0,0,0,13 - 4,0.765,0,0,7,1,13,4,Toronto Six,stats#/player/630148,630148,585649,,,,,,,2023
14,Courtney Gardiner,F,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/1220094,1220094,585649,,,,,,,2023
19,Brooke Boquist,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/543984,543984,585649,,,,,,,2023
20,Taylor Davison,D,0,0,0,0,0,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Toronto Six,stats#/player/881569,881569,585649,,,,,,,2023
25,Emma Greco,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/542420,542420,585649,,,,,,,2023
44,Lindsay Eastwood,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,2,1,0,0,Toronto Six,stats#/player/630139,630139,585649,,,,,,,2023
48,Alexis Woloschuk,D,0,0,0,0,0,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Toronto Six,stats#/player/1220797,1220797,585649,,,,,,,2023
71,Saroya Tinker,D,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,2,1,0,0,Toronto Six,stats#/player/879727,879727,585649,,,,,,,2023
96,Dominika Lásková,D,0,0,0,0,0,2,0,0,0,1 - 1,0.5,0,0,2,0,1,1,Toronto Six,stats#/player/1234871,1234871,585649,,,,,,,2023
33,Tricia Deguire,G,0,0,,0,,,,,,,,,,,,,,Montreal Force,,1262666,585649,00:00,0,0,0,0,stats#/player/1262666,2023
39,Marie-Soleil Deschênes,G,0,0,,0,,,,,,,,,,,,,,Montreal Force,,1262486,585649,65:00,37,2,35,0.946,stats#/player/1262486,2023
29,Elaine Chuli,G,0,0,,0,,,,,,,,,,,,,,Toronto Six,,542418,585649,65:00,37,2,35,0.946,stats#/player/542418,2023
70,Carly Jackson,G,0,0,,0,,,,,,,,,,,,,,Toronto Six,,1220081,585649,00:00,0,0,0,0,stats#/player/1220081,2023
11,Melissa Samoskevich,F,0,1,1,0,1,2,1,0,0,0 - 0,0,0,0,6,4,0,0,Connecticut Whale,stats#/player/1041703,1041703,585648,,,,,,,2023
14,Justine Reyes,F,1,0,1,0,1,5,0,0,0,0 - 0,0,0,0,5,0,0,0,Connecticut Whale,stats#/player/1231942,1231942,585648,,,,,,,2023
17,Taylor Girard,F,1,0,1,0,-2,3,1,0,0,0 - 0,0,0,1,4,1,0,0,Connecticut Whale,stats#/player/966983,966983,585648,,,,,,,2023
22,Kennedy Marchment,F,0,1,1,0,-2,7,0,0,0,17 - 12,0.586,0,0,8,1,17,12,Connecticut Whale,stats#/player/966985,966985,585648,,,,,,,2023
5,Tori Howran,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,2,0,0,Connecticut Whale,stats#/player/1034126,1034126,585648,,,,,,,2023
6,Shannon Turner,D,0,0,0,0,-1,2,1,0,0,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/967608,967608,585648,,,,,,,2023
8,Alyssa Wohlfeiler,F,0,0,0,2,-2,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/57768,57768,585648,,,,,,,2023
9,Tori Sullivan,F,0,0,0,0,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/431622,431622,585648,,,,,,,2023
12,Allie Munroe,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Connecticut Whale,stats#/player/966982,966982,585648,,,,,,,2023
15,Emma Vlasic,F,0,0,0,0,-1,1,0,0,0,3 - 2,0.6,0,0,1,0,3,2,Connecticut Whale,stats#/player/431646,431646,585648,,,,,,,2023
16,Katerina Mrazova,F,0,0,0,0,0,1,0,0,0,9 - 4,0.692,0,0,1,0,9,4,Connecticut Whale,stats#/player/1231943,1231943,585648,,,,,,,2023
18,Hannah Bates,D,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/966984,966984,585648,,,,,,,2023
21,Emma Keenan,D,0,0,0,2,1,3,0,0,0,0 - 0,0,0,0,4,1,0,0,Connecticut Whale,stats#/player/788423,788423,585648,,,,,,,2023
24,Janine Weber,F,0,0,0,0,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/513300,513300,585648,,,,,,,2023
27,Janka Hlinka,F,0,0,0,0,-1,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Connecticut Whale,stats#/player/966992,966992,585648,,,,,,,2023
47,Lenka Serdar,F,0,0,0,0,-1,3,1,0,0,9 - 5,0.643,0,0,4,1,9,5,Connecticut Whale,stats#/player/1231944,1231944,585648,,,,,,,2023
74,Mallory Souliotis,D,0,0,0,0,-3,4,0,0,0,0 - 0,0,0,0,5,1,0,0,Connecticut Whale,stats#/player/431621,431621,585648,,,,,,,2023
97,Caitrin Lonergan,F,0,0,0,0,-2,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/1231901,1231901,585648,,,,,,,2023
36,Loren Gabel,F,1,2,3,0,1,7,0,0,0,0 - 0,0,0,0,7,0,0,0,Boston Pride,stats#/player/1389103,1389103,585648,,,,,,,2023
8,Élizabeth Giguère,F,1,1,2,0,2,2,0,0,0,0 - 0,0,1,0,2,0,0,0,Boston Pride,stats#/player/1389100,1389100,585648,,,,,,,2023
9,Allie Thunstrom,F,0,2,2,0,2,1,1,0,0,0 - 0,0,0,0,2,1,0,0,Boston Pride,stats#/player/431677,431677,585648,,,,,,,2023
21,Christina Putigna,F,1,1,2,0,2,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Boston Pride,stats#/player/431616,431616,585648,,,,,,,2023
6,Kali Flanagan,D,0,1,1,0,2,3,1,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/1034117,1034117,585648,,,,,,,2023
12,Jenna Rheault,D,0,1,1,2,1,0,3,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431619,431619,585648,,,,,,,2023
13,Kaleigh Fratkin,D,0,1,1,0,2,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Boston Pride,stats#/player/57735,57735,585648,,,,,,,2023
14,Jillian Dempsey,F,1,0,1,0,1,2,2,0,0,12 - 15,0.444,0,0,3,1,12,15,Boston Pride,stats#/player/58116,58116,585648,,,,,,,2023
18,Taylor Wenczkowski,F,1,0,1,0,2,2,3,0,0,3 - 9,0.25,0,0,3,1,3,9,Boston Pride,stats#/player/627747,627747,585648,,,,,,,2023
3,Olivia Zafuto,D,0,0,0,2,1,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/1389093,1389093,585648,,,,,,,2023
10,Taylor House,F/D,0,0,0,0,0,0,0,0,0,5 - 8,0.385,0,0,0,0,5,8,Boston Pride,stats#/player/1389101,1389101,585648,,,,,,,2023
16,Lexie Lainge,F,0,0,0,0,0,0,0,0,0,2 - 3,0.4,0,0,1,1,2,3,Boston Pride,stats#/player/1457199,1457199,585648,,,,,,,2023
17,McKenna Brand,F,0,0,0,0,-1,3,1,0,0,1 - 1,0.5,0,0,3,0,1,1,Boston Pride,stats#/player/431610,431610,585648,,,,,,,2023
19,Sammy Davis,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/627751,627751,585648,,,,,,,2023
29,Kayla Friesen,F,0,0,0,0,0,0,1,0,0,0 - 2,0,0,0,0,0,0,2,Boston Pride,stats#/player/856779,856779,585648,,,,,,,2023
37,Aneta Tejralová,D,0,0,0,0,0,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/1389102,1389102,585648,,,,,,,2023
42,Meghara McManus,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/627750,627750,585648,,,,,,,2023
35,Abbie Ives,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,707072,585648,59:18,23,4,19,0.826,stats#/player/707072,2023
81,Meeri Raisanen,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,468605,585648,00:00,0,0,0,0,stats#/player/468605,2023
30,Corinne Schroeder,G,0,1,,0,,,,,,,,,,,,,,Boston Pride,,1389104,585648,60:00,40,2,38,0.95,stats#/player/1389104,2023
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,585648,00:00,0,0,0,0,stats#/player/431620,2023
3,Jonna Albers,F,1,0,1,0,-2,5,0,0,0,0 - 0,0,0,0,5,0,0,0,Minnesota Whitecaps,stats#/player/1373270,1373270,585647,,,,,,,2023
21,Liz Schepers,F,0,1,1,0,-2,1,0,0,0,10 - 13,0.435,0,0,1,0,10,13,Minnesota Whitecaps,stats#/player/1373235,1373235,585647,,,,,,,2023
27,Patti Marshall,D,0,1,1,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/949970,949970,585647,,,,,,,2023
5,Sidney Morin,D,0,0,0,0,-1,8,0,0,0,0 - 0,0,0,0,11,3,0,0,Minnesota Whitecaps,stats#/player/1373227,1373227,585647,,,,,,,2023
6,Brooke Madsen,F,0,0,0,0,0,2,1,0,0,1 - 3,0.25,0,0,2,0,1,3,Minnesota Whitecaps,stats#/player/1373228,1373228,585647,,,,,,,2023
7,Emma Stauber,D,0,0,0,2,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/968364,968364,585647,,,,,,,2023
8,Natalie Snodgrass,F,0,0,0,0,-1,8,1,0,0,1 - 4,0.2,0,0,8,0,1,4,Minnesota Whitecaps,stats#/player/1373230,1373230,585647,,,,,,,2023
9,Sydney Baldwin,D,0,0,0,0,-1,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Minnesota Whitecaps,stats#/player/1086275,1086275,585647,,,,,,,2023
10,Ronja Mogren,F,0,0,0,0,-1,1,0,0,0,0 - 2,0,0,0,1,0,0,2,Minnesota Whitecaps,stats#/player/1373231,1373231,585647,,,,,,,2023
11,Brittyn Fleming,F,0,0,0,0,0,2,1,0,0,1 - 8,0.111,0,0,2,0,1,8,Minnesota Whitecaps,stats#/player/1373232,1373232,585647,,,,,,,2023
13,Ashleigh Brykaliuk,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/949961,949961,585647,,,,,,,2023
14,Sydney Brodt,F,0,0,0,0,-2,5,0,0,0,8 - 4,0.667,0,0,5,0,8,4,Minnesota Whitecaps,stats#/player/1445700,1445700,585647,,,,,,,2023
18,Stephanie Anderson,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Minnesota Whitecaps,stats#/player/431659,431659,585647,,,,,,,2023
19,Anna Klein,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/1373234,1373234,585647,,,,,,,2023
24,Olivia Knowles,D,0,0,0,0,-2,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/1373236,1373236,585647,,,,,,,2023
28,Amanda Boulier,D,0,0,0,2,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/431662,431662,585647,,,,,,,2023
33,Maddie Rowe,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/707198,707198,585647,,,,,,,2023
41,Denisa Krizova,F,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Minnesota Whitecaps,stats#/player/1373245,1373245,585647,,,,,,,2023
5,Samantha Isbell,F,1,1,2,0,2,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Montreal Force,stats#/player/1262492,1262492,585647,,,,,,,2023
16,Sarah Lefort,F,1,1,2,0,2,2,0,0,0,4 - 0,1,0,0,3,1,4,0,Montreal Force,stats#/player/1262660,1262660,585647,,,,,,,2023
24,Ann-Sophie Bettez,F,0,2,2,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Montreal Force,stats#/player/1262656,1262656,585647,,,,,,,2023
27,Jade Downie-Landry,F,1,1,2,2,2,4,0,0,0,8 - 8,0.5,0,0,4,0,8,8,Montreal Force,stats#/player/1262658,1262658,585647,,,,,,,2023
3,Brooke Stacey,F,0,1,1,0,2,3,1,0,0,0 - 0,0,0,0,3,0,0,0,Montreal Force,stats#/player/1262495,1262495,585647,,,,,,,2023
4,Taylor Baker,D,0,1,1,2,4,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Montreal Force,stats#/player/1405323,1405323,585647,,,,,,,2023
13,Alexandra Labelle,F,1,0,1,0,2,5,0,0,0,8 - 4,0.667,0,0,5,0,8,4,Montreal Force,stats#/player/1262659,1262659,585647,,,,,,,2023
7,Kristina Shanahan,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Montreal Force,stats#/player/1262661,1262661,585647,,,,,,,2023
8,Kaity Howarth,D,0,0,0,4,0,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Montreal Force,stats#/player/1262488,1262488,585647,,,,,,,2023
9,Kim Deschênes,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Montreal Force,stats#/player/1262657,1262657,585647,,,,,,,2023
12,Catherine Daoust,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Montreal Force,stats#/player/1262664,1262664,585647,,,,,,,2023
17,Christine Deaudelin,D,0,0,0,2,3,1,0,0,0,0 - 0,0,0,0,3,2,0,0,Montreal Force,stats#/player/1262665,1262665,585647,,,,,,,2023
18,Deziray De Sousa,F,0,0,0,0,-1,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Montreal Force,stats#/player/1405445,1405445,585647,,,,,,,2023
23,Gabrielle De Serres,D,0,0,0,2,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Montreal Force,stats#/player/1405324,1405324,585647,,,,,,,2023
25,Alyssa Holmes,F,0,0,0,0,-1,1,1,0,0,6 - 2,0.75,0,0,1,0,6,2,Montreal Force,stats#/player/1262490,1262490,585647,,,,,,,2023
26,Brigitte Laganière,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Montreal Force,stats#/player/1262662,1262662,585647,,,,,,,2023
28,Catherine Dubois,F,0,0,0,0,0,0,1,0,0,0 - 1,0,0,0,0,0,0,1,Montreal Force,stats#/player/1262663,1262663,585647,,,,,,,2023
29,Laura Jardin,F,0,0,0,0,0,2,0,0,0,8 - 6,0.571,0,0,2,0,8,6,Montreal Force,stats#/player/1405447,1405447,585647,,,,,,,2023
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,585647,57:58,24,3,21,0.875,stats#/player/967811,2023
35,Jenna Brenneman,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,977772,585647,00:00,0,0,0,0,stats#/player/977772,2023
33,Tricia Deguire,G,0,0,,0,,,,,,,,,,,,,,Montreal Force,,1262666,585647,00:00,0,0,0,0,stats#/player/1262666,2023
39,Marie-Soleil Deschênes,G,0,0,,0,,,,,,,,,,,,,,Montreal Force,,1262486,585647,60:00,41,1,40,0.976,stats#/player/1262486,2023
17,Taylor Girard,F,0,3,3,0,2,4,0,0,0,0 - 0,0,0,0,6,2,0,0,Connecticut Whale,stats#/player/966983,966983,585646,,,,,,,2023
22,Kennedy Marchment,F,2,1,3,2,2,7,0,0,0,11 - 13,0.458,0,0,7,0,11,13,Connecticut Whale,stats#/player/966985,966985,585646,,,,,,,2023
74,Mallory Souliotis,D,0,3,3,0,3,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/431621,431621,585646,,,,,,,2023
6,Shannon Turner,D,0,2,2,2,0,1,2,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/967608,967608,585646,,,,,,,2023
8,Alyssa Wohlfeiler,F,1,1,2,0,1,7,0,0,0,0 - 0,0,0,0,7,0,0,0,Connecticut Whale,stats#/player/57768,57768,585646,,,,,,,2023
