game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date,PBP,team_box,player_box
2021020067,/api/v1/game/2021020067/feed/live,R,20212022,2021-10-23T17:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,2,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020067/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020072,/api/v1/game/2021020072/feed/live,R,20212022,2021-10-23T17:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,3,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020072/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020075,/api/v1/game/2021020075/feed/live,R,20212022,2021-10-23T22:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,4,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2021020075/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020076,/api/v1/game/2021020076/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,6,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020076/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020066,/api/v1/game/2021020066/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,6,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020066/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020068,/api/v1/game/2021020068/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,3,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020068/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020069,/api/v1/game/2021020069/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020069/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020070,/api/v1/game/2021020070/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,2,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020070/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020071,/api/v1/game/2021020071/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,7,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020071/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020073,/api/v1/game/2021020073/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,5,12,Carolina Hurricanes,/api/v1/teams/12,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020073/content,REG,2021-10-23,FALSE,FALSE,FALSE
2021020059,/api/v1/game/2021020059/feed/live,R,20212022,2021-10-22T00:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,1,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2021020059/content,REG,2021-10-22,FALSE,FALSE,FALSE
2021020060,/api/v1/game/2021020060/feed/live,R,20212022,2021-10-22T00:00:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,5,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020060/content,REG,2021-10-22,FALSE,FALSE,FALSE
2021020058,/api/v1/game/2021020058/feed/live,R,20212022,2021-10-22T00:30:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,1,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020058/content,REG,2021-10-22,FALSE,FALSE,FALSE
2021020061,/api/v1/game/2021020061/feed/live,R,20212022,2021-10-22T02:00:00Z,Final,7,Final,7,FALSE,5,22,Edmonton Oilers,/api/v1/teams/22,1,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020061/content,REG,2021-10-22,FALSE,FALSE,FALSE
2021020063,/api/v1/game/2021020063/feed/live,R,20212022,2021-10-22T22:00:00Z,Final,7,Final,7,FALSE,5,28,San Jose Sharks,/api/v1/teams/28,3,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020063/content,REG,2021-10-22,FALSE,FALSE,FALSE
2021020062,/api/v1/game/2021020062/feed/live,R,20212022,2021-10-22T23:00:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,1,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020062/content,REG,2021-10-22,FALSE,FALSE,FALSE
2021020051,/api/v1/game/2021020051/feed/live,R,20212022,2021-10-21T02:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,1,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020051/content,REG,2021-10-21,FALSE,FALSE,FALSE
2021020052,/api/v1/game/2021020052/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,1,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020052/content,REG,2021-10-21,FALSE,FALSE,FALSE
2021020053,/api/v1/game/2021020053/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,1,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020053/content,REG,2021-10-21,FALSE,FALSE,FALSE
2021020055,/api/v1/game/2021020055/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,4,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020055/content,REG,2021-10-21,FALSE,FALSE,FALSE
2021020056,/api/v1/game/2021020056/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020056/content,REG,2021-10-21,FALSE,FALSE,FALSE
2021020057,/api/v1/game/2021020057/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020057/content,REG,2021-10-21,FALSE,FALSE,FALSE
2021020054,/api/v1/game/2021020054/feed/live,R,20212022,2021-10-21T23:30:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,0,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020054/content,REG,2021-10-21,FALSE,FALSE,FALSE
2021020046,/api/v1/game/2021020046/feed/live,R,20212022,2021-10-20T00:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,1,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020046/content,REG,2021-10-20,FALSE,FALSE,FALSE
2021020047,/api/v1/game/2021020047/feed/live,R,20212022,2021-10-20T00:00:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,2,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2021020047/content,REG,2021-10-20,FALSE,FALSE,FALSE
2021020048,/api/v1/game/2021020048/feed/live,R,20212022,2021-10-20T00:00:00Z,Final,7,Final,7,FALSE,5,52,Winnipeg Jets,/api/v1/teams/52,6,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2021020048/content,REG,2021-10-20,FALSE,FALSE,FALSE
2021020049,/api/v1/game/2021020049/feed/live,R,20212022,2021-10-20T01:00:00Z,Final,7,Final,7,FALSE,5,24,Anaheim Ducks,/api/v1/teams/24,6,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020049/content,REG,2021-10-20,FALSE,FALSE,FALSE
2021020050,/api/v1/game/2021020050/feed/live,R,20212022,2021-10-20T23:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,6,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020050/content,REG,2021-10-20,FALSE,FALSE,FALSE
2021020037,/api/v1/game/2021020037/feed/live,R,20212022,2021-10-19T01:30:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2021020037/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020038,/api/v1/game/2021020038/feed/live,R,20212022,2021-10-19T02:00:00Z,Final,7,Final,7,FALSE,7,19,St. Louis Blues,/api/v1/teams/19,4,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020038/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020039,/api/v1/game/2021020039/feed/live,R,20212022,2021-10-19T23:00:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,5,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020039/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020040,/api/v1/game/2021020040/feed/live,R,20212022,2021-10-19T23:00:00Z,Final,7,Final,7,FALSE,5,28,San Jose Sharks,/api/v1/teams/28,0,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020040/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020042,/api/v1/game/2021020042/feed/live,R,20212022,2021-10-19T23:00:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,1,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020042/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020043,/api/v1/game/2021020043/feed/live,R,20212022,2021-10-19T23:00:00Z,Final,7,Final,7,FALSE,2,55,Seattle Kraken,/api/v1/teams/55,4,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020043/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020044,/api/v1/game/2021020044/feed/live,R,20212022,2021-10-19T23:00:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,1,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020044/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020045,/api/v1/game/2021020045/feed/live,R,20212022,2021-10-19T23:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,6,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020045/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020041,/api/v1/game/2021020041/feed/live,R,20212022,2021-10-19T23:30:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,4,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020041/content,REG,2021-10-19,FALSE,FALSE,FALSE
2021020035,/api/v1/game/2021020035/feed/live,R,20212022,2021-10-18T23:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,1,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020035/content,REG,2021-10-18,FALSE,FALSE,FALSE
2021020036,/api/v1/game/2021020036/feed/live,R,20212022,2021-10-18T23:00:00Z,Final,7,Final,7,FALSE,1,55,Seattle Kraken,/api/v1/teams/55,6,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020036/content,REG,2021-10-18,FALSE,FALSE,FALSE
2021020029,/api/v1/game/2021020029/feed/live,R,20212022,2021-10-17T00:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,2,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2021020029/content,REG,2021-10-17,FALSE,FALSE,FALSE
2021020030,/api/v1/game/2021020030/feed/live,R,20212022,2021-10-17T01:00:00Z,Final,7,Final,7,FALSE,5,19,St. Louis Blues,/api/v1/teams/19,3,21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,5064,/api/v1/game/2021020030/content,REG,2021-10-17,FALSE,FALSE,FALSE
2021020033,/api/v1/game/2021020033/feed/live,R,20212022,2021-10-17T02:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,4,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2021020033/content,REG,2021-10-17,FALSE,FALSE,FALSE
2021020031,/api/v1/game/2021020031/feed/live,R,20212022,2021-10-17T02:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,5,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020031/content,REG,2021-10-17,FALSE,FALSE,FALSE
2021020032,/api/v1/game/2021020032/feed/live,R,20212022,2021-10-17T02:30:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,2,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020032/content,REG,2021-10-17,FALSE,FALSE,FALSE
2021020034,/api/v1/game/2021020034/feed/live,R,20212022,2021-10-17T21:00:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,3,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020034/content,REG,2021-10-17,FALSE,FALSE,FALSE
2021020019,/api/v1/game/2021020019/feed/live,R,20212022,2021-10-16T02:00:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,1,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020019/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020021,/api/v1/game/2021020021/feed/live,R,20212022,2021-10-16T17:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,2,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020021/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020025,/api/v1/game/2021020025/feed/live,R,20212022,2021-10-16T22:00:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,5,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020025/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020020,/api/v1/game/2021020020/feed/live,R,20212022,2021-10-16T23:00:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,3,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2021020020/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020022,/api/v1/game/2021020022/feed/live,R,20212022,2021-10-16T23:00:00Z,Final,7,Final,7,FALSE,1,9,Ottawa Senators,/api/v1/teams/9,3,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020022/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020023,/api/v1/game/2021020023/feed/live,R,20212022,2021-10-16T23:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,1,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020023/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020024,/api/v1/game/2021020024/feed/live,R,20212022,2021-10-16T23:00:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,3,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020024/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020026,/api/v1/game/2021020026/feed/live,R,20212022,2021-10-16T23:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,5,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020026/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020027,/api/v1/game/2021020027/feed/live,R,20212022,2021-10-16T23:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,1,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020027/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020028,/api/v1/game/2021020028/feed/live,R,20212022,2021-10-16T23:00:00Z,Final,7,Final,7,FALSE,1,55,Seattle Kraken,/api/v1/teams/55,2,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020028/content,REG,2021-10-16,FALSE,FALSE,FALSE
2021020014,/api/v1/game/2021020014/feed/live,R,20212022,2021-10-15T00:00:00Z,Final,7,Final,7,FALSE,4,55,Seattle Kraken,/api/v1/teams/55,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2021020014/content,REG,2021-10-15,FALSE,FALSE,FALSE
2021020016,/api/v1/game/2021020016/feed/live,R,20212022,2021-10-15T02:30:00Z,Final,7,Final,7,FALSE,2,54,Vegas Golden Knights,/api/v1/teams/54,6,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020016/content,REG,2021-10-15,FALSE,FALSE,FALSE
2021020017,/api/v1/game/2021020017/feed/live,R,20212022,2021-10-15T23:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,4,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020017/content,REG,2021-10-15,FALSE,FALSE,FALSE
2021020018,/api/v1/game/2021020018/feed/live,R,20212022,2021-10-15T23:00:00Z,Final,7,Final,7,FALSE,5,23,Vancouver Canucks,/api/v1/teams/23,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020018/content,REG,2021-10-15,FALSE,FALSE,FALSE
2021020015,/api/v1/game/2021020015/feed/live,R,20212022,2021-10-14T02:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020015/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020005,/api/v1/game/2021020005/feed/live,R,20212022,2021-10-14T02:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,4,21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,5064,/api/v1/game/2021020005/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020006,/api/v1/game/2021020006/feed/live,R,20212022,2021-10-14T02:00:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,3,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020006/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020007,/api/v1/game/2021020007/feed/live,R,20212022,2021-10-14T23:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,5,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020007/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020008,/api/v1/game/2021020008/feed/live,R,20212022,2021-10-14T23:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,3,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020008/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020010,/api/v1/game/2021020010/feed/live,R,20212022,2021-10-14T23:00:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,5,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020010/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020011,/api/v1/game/2021020011/feed/live,R,20212022,2021-10-14T23:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020011/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020012,/api/v1/game/2021020012/feed/live,R,20212022,2021-10-14T23:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,6,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2021020012/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020013,/api/v1/game/2021020013/feed/live,R,20212022,2021-10-14T23:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,8,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020013/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020009,/api/v1/game/2021020009/feed/live,R,20212022,2021-10-14T23:30:00Z,Final,7,Final,7,FALSE,7,14,Tampa Bay Lightning,/api/v1/teams/14,6,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020009/content,REG,2021-10-14,FALSE,FALSE,FALSE
2021020002,/api/v1/game/2021020002/feed/live,R,20212022,2021-10-13T02:00:00Z,Final,7,Final,7,FALSE,3,55,Seattle Kraken,/api/v1/teams/55,4,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020002/content,REG,2021-10-13,FALSE,FALSE,FALSE
2021020003,/api/v1/game/2021020003/feed/live,R,20212022,2021-10-13T23:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,2,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020003/content,REG,2021-10-13,FALSE,FALSE,FALSE
2021020004,/api/v1/game/2021020004/feed/live,R,20212022,2021-10-13T23:30:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,5,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020004/content,REG,2021-10-13,FALSE,FALSE,FALSE
2021020001,/api/v1/game/2021020001/feed/live,R,20212022,2021-10-12T23:30:00Z,Final,7,Final,7,FALSE,6,5,Pittsburgh Penguins,/api/v1/teams/5,2,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020001/content,REG,2021-10-12,FALSE,FALSE,FALSE
