game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type,game_date,season
2014020311,/api/v1/game/2014020311/feed/live,R,20142015,2014-11-24T02:30:00Z,Final,7,Final,7,FALSE,1,16,Chicago Blackhawks,/api/v1/teams/16,4,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2014020311/content,REG,2014-11-24,2015
2014020312,/api/v1/game/2014020312/feed/live,R,20142015,2014-11-25T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,2,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014020312/content,REG,2014-11-25,2015
2014020313,/api/v1/game/2014020313/feed/live,R,20142015,2014-11-25T00:00:00Z,Final,7,Final,7,FALSE,0,4,Philadelphia Flyers,/api/v1/teams/4,1,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020313/content,REG,2014-11-25,2015
2014020314,/api/v1/game/2014020314/feed/live,R,20142015,2014-11-25T00:30:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,4,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020314/content,REG,2014-11-25,2015
2014020315,/api/v1/game/2014020315/feed/live,R,20142015,2014-11-25T00:30:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,1,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020315/content,REG,2014-11-25,2015
2014020316,/api/v1/game/2014020316/feed/live,R,20142015,2014-11-26T00:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,2,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014020316/content,REG,2014-11-26,2015
2014020317,/api/v1/game/2014020317/feed/live,R,20142015,2014-11-26T01:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,2,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020317/content,REG,2014-11-26,2015
2014020318,/api/v1/game/2014020318/feed/live,R,20142015,2014-11-26T01:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014020318/content,REG,2014-11-26,2015
2014020319,/api/v1/game/2014020319/feed/live,R,20142015,2014-11-26T01:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,3,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014020319/content,REG,2014-11-26,2015
2014020320,/api/v1/game/2014020320/feed/live,R,20142015,2014-11-26T02:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,3,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2014020320/content,REG,2014-11-26,2015
2014020321,/api/v1/game/2014020321/feed/live,R,20142015,2014-11-26T03:00:00Z,Final,7,Final,7,FALSE,0,1,New Jersey Devils,/api/v1/teams/1,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2014020321/content,REG,2014-11-26,2015
2014020322,/api/v1/game/2014020322/feed/live,R,20142015,2014-11-26T03:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,3,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020322/content,REG,2014-11-26,2015
2014020323,/api/v1/game/2014020323/feed/live,R,20142015,2014-11-27T00:00:00Z,Final,7,Final,7,FALSE,2,52,Winnipeg Jets,/api/v1/teams/52,1,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014020323/content,REG,2014-11-27,2015
2014020324,/api/v1/game/2014020324/feed/live,R,20142015,2014-11-27T00:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,3,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020324/content,REG,2014-11-27,2015
2014020325,/api/v1/game/2014020325/feed/live,R,20142015,2014-11-27T00:30:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,5,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020325/content,REG,2014-11-27,2015
2014020326,/api/v1/game/2014020326/feed/live,R,20142015,2014-11-27T00:30:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020326/content,REG,2014-11-27,2015
2014020327,/api/v1/game/2014020327/feed/live,R,20142015,2014-11-27T00:30:00Z,Final,7,Final,7,FALSE,0,12,Carolina Hurricanes,/api/v1/teams/12,1,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020327/content,REG,2014-11-27,2015
2014020328,/api/v1/game/2014020328/feed/live,R,20142015,2014-11-27T00:30:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,4,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020328/content,REG,2014-11-27,2015
2014020329,/api/v1/game/2014020329/feed/live,R,20142015,2014-11-27T01:00:00Z,Final,7,Final,7,FALSE,4,26,Los Angeles Kings,/api/v1/teams/26,0,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020329/content,REG,2014-11-27,2015
2014020330,/api/v1/game/2014020330/feed/live,R,20142015,2014-11-27T02:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,2,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014020330/content,REG,2014-11-27,2015
2014020331,/api/v1/game/2014020331/feed/live,R,20142015,2014-11-27T03:30:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,0,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020331/content,REG,2014-11-27,2015
2014020332,/api/v1/game/2014020332/feed/live,R,20142015,2014-11-28T01:00:00Z,Final,7,Final,7,FALSE,0,22,Edmonton Oilers,/api/v1/teams/22,1,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014020332/content,REG,2014-11-28,2015
2014020333,/api/v1/game/2014020333/feed/live,R,20142015,2014-11-28T18:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,0,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014020333/content,REG,2014-11-28,2015
2014020334,/api/v1/game/2014020334/feed/live,R,20142015,2014-11-28T21:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,1,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020334/content,REG,2014-11-28,2015
2014020335,/api/v1/game/2014020335/feed/live,R,20142015,2014-11-28T22:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,5,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2014020335/content,REG,2014-11-28,2015
2014020336,/api/v1/game/2014020336/feed/live,R,20142015,2014-11-29T00:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,2,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014020336/content,REG,2014-11-29,2015
2014020337,/api/v1/game/2014020337/feed/live,R,20142015,2014-11-29T00:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,2,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014020337/content,REG,2014-11-29,2015
2014020338,/api/v1/game/2014020338/feed/live,R,20142015,2014-11-29T00:00:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,4,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2014020338/content,REG,2014-11-29,2015
2014020339,/api/v1/game/2014020339/feed/live,R,20142015,2014-11-29T00:00:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,2,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020339/content,REG,2014-11-29,2015
2014020340,/api/v1/game/2014020340/feed/live,R,20142015,2014-11-29T00:00:00Z,Final,7,Final,7,FALSE,5,23,Vancouver Canucks,/api/v1/teams/23,0,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014020340/content,REG,2014-11-29,2015
2014020341,/api/v1/game/2014020341/feed/live,R,20142015,2014-11-29T00:30:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020341/content,REG,2014-11-29,2015
2014020342,/api/v1/game/2014020342/feed/live,R,20142015,2014-11-29T01:00:00Z,Final,7,Final,7,FALSE,3,22,Edmonton Oilers,/api/v1/teams/22,4,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020342/content,REG,2014-11-29,2015
2014020343,/api/v1/game/2014020343/feed/live,R,20142015,2014-11-29T01:30:00Z,Final,7,Final,7,FALSE,5,30,Minnesota Wild,/api/v1/teams/30,4,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014020343/content,REG,2014-11-29,2015
2014020348,/api/v1/game/2014020348/feed/live,R,20142015,2014-11-29T18:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,5,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014020348/content,REG,2014-11-29,2015
2014020344,/api/v1/game/2014020344/feed/live,R,20142015,2014-11-30T00:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,6,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014020344/content,REG,2014-11-30,2015
2014020345,/api/v1/game/2014020345/feed/live,R,20142015,2014-11-30T00:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,3,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014020345/content,REG,2014-11-30,2015
2014020346,/api/v1/game/2014020346/feed/live,R,20142015,2014-11-30T00:00:00Z,Final,7,Final,7,FALSE,1,9,Ottawa Senators,/api/v1/teams/9,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020346/content,REG,2014-11-30,2015
2014020347,/api/v1/game/2014020347/feed/live,R,20142015,2014-11-30T00:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,3,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020347/content,REG,2014-11-30,2015
2014020349,/api/v1/game/2014020349/feed/live,R,20142015,2014-11-30T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,2,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014020349/content,REG,2014-11-30,2015
2014020350,/api/v1/game/2014020350/feed/live,R,20142015,2014-11-30T01:00:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,2,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014020350/content,REG,2014-11-30,2015
2014020351,/api/v1/game/2014020351/feed/live,R,20142015,2014-11-30T01:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,2,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020351/content,REG,2014-11-30,2015
2014020352,/api/v1/game/2014020352/feed/live,R,20142015,2014-11-30T02:00:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,5,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014020352/content,REG,2014-11-30,2015
2014020354,/api/v1/game/2014020354/feed/live,R,20142015,2014-11-30T03:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,1,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014020354/content,REG,2014-11-30,2015
2014020353,/api/v1/game/2014020353/feed/live,R,20142015,2014-11-30T03:00:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,0,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2014020353/content,REG,2014-11-30,2015
2014020355,/api/v1/game/2014020355/feed/live,R,20142015,2014-11-30T03:30:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,6,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020355/content,REG,2014-11-30,2015
2014020356,/api/v1/game/2014020356/feed/live,R,20142015,2014-11-30T19:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,5,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020356/content,REG,2014-11-30,2015
2014020357,/api/v1/game/2014020357/feed/live,R,20142015,2014-12-02T00:00:00Z,Final,7,Final,7,FALSE,6,14,Tampa Bay Lightning,/api/v1/teams/14,3,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014020357/content,REG,2014-12-02,2015
2014020358,/api/v1/game/2014020358/feed/live,R,20142015,2014-12-02T00:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,2,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014020358/content,REG,2014-12-02,2015
2014020359,/api/v1/game/2014020359/feed/live,R,20142015,2014-12-02T02:00:00Z,Final,7,Final,7,FALSE,4,8,Montréal Canadiens,/api/v1/teams/8,3,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014020359/content,REG,2014-12-02,2015
2014020360,/api/v1/game/2014020360/feed/live,R,20142015,2014-12-02T02:30:00Z,Final,7,Final,7,FALSE,5,53,Arizona Coyotes,/api/v1/teams/53,2,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014020360/content,REG,2014-12-02,2015
2014020361,/api/v1/game/2014020361/feed/live,R,20142015,2014-12-02T03:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,3,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020361/content,REG,2014-12-02,2015
2014020363,/api/v1/game/2014020363/feed/live,R,20142015,2014-12-03T00:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020363/content,REG,2014-12-03,2015
2014020364,/api/v1/game/2014020364/feed/live,R,20142015,2014-12-03T00:00:00Z,Final,7,Final,7,FALSE,0,1,New Jersey Devils,/api/v1/teams/1,1,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020364/content,REG,2014-12-03,2015
2014020365,/api/v1/game/2014020365/feed/live,R,20142015,2014-12-03T00:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,3,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2014020365/content,REG,2014-12-03,2015
2014020366,/api/v1/game/2014020366/feed/live,R,20142015,2014-12-03T00:00:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,2,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014020366/content,REG,2014-12-03,2015
2014020362,/api/v1/game/2014020362/feed/live,R,20142015,2014-12-03T00:30:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,2,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014020362/content,REG,2014-12-03,2015
2014020367,/api/v1/game/2014020367/feed/live,R,20142015,2014-12-03T00:30:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,5,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014020367/content,REG,2014-12-03,2015
2014020368,/api/v1/game/2014020368/feed/live,R,20142015,2014-12-03T00:30:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,3,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020368/content,REG,2014-12-03,2015
2014020369,/api/v1/game/2014020369/feed/live,R,20142015,2014-12-03T02:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,5,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020369/content,REG,2014-12-03,2015
2014020370,/api/v1/game/2014020370/feed/live,R,20142015,2014-12-03T03:00:00Z,Final,7,Final,7,FALSE,1,4,Philadelphia Flyers,/api/v1/teams/4,2,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020370/content,REG,2014-12-03,2015
2014020371,/api/v1/game/2014020371/feed/live,R,20142015,2014-12-03T03:30:00Z,Final,7,Final,7,FALSE,0,6,Boston Bruins,/api/v1/teams/6,2,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014020371/content,REG,2014-12-03,2015
2014020372,/api/v1/game/2014020372/feed/live,R,20142015,2014-12-04T00:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,2,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020372/content,REG,2014-12-04,2015
2014020373,/api/v1/game/2014020373/feed/live,R,20142015,2014-12-04T01:00:00Z,Final,7,Final,7,FALSE,1,19,St. Louis Blues,/api/v1/teams/19,4,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014020373/content,REG,2014-12-04,2015
2014020374,/api/v1/game/2014020374/feed/live,R,20142015,2014-12-04T02:00:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,3,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014020374/content,REG,2014-12-04,2015
2014020375,/api/v1/game/2014020375/feed/live,R,20142015,2014-12-04T03:30:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,5,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020375/content,REG,2014-12-04,2015
2014020376,/api/v1/game/2014020376/feed/live,R,20142015,2014-12-05T00:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,0,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020376/content,REG,2014-12-05,2015
2014020377,/api/v1/game/2014020377/feed/live,R,20142015,2014-12-05T00:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,1,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014020377/content,REG,2014-12-05,2015
2014020378,/api/v1/game/2014020378/feed/live,R,20142015,2014-12-05T00:30:00Z,Final,7,Final,7,FALSE,5,1,New Jersey Devils,/api/v1/teams/1,3,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014020378/content,REG,2014-12-05,2015
2014020379,/api/v1/game/2014020379/feed/live,R,20142015,2014-12-05T00:30:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,1,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014020379/content,REG,2014-12-05,2015
2014020380,/api/v1/game/2014020380/feed/live,R,20142015,2014-12-05T00:30:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,5,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020380/content,REG,2014-12-05,2015
2014020381,/api/v1/game/2014020381/feed/live,R,20142015,2014-12-05T00:30:00Z,Final,7,Final,7,FALSE,0,7,Buffalo Sabres,/api/v1/teams/7,5,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020381/content,REG,2014-12-05,2015
2014020382,/api/v1/game/2014020382/feed/live,R,20142015,2014-12-05T00:30:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020382/content,REG,2014-12-05,2015
2014020383,/api/v1/game/2014020383/feed/live,R,20142015,2014-12-05T01:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014020383/content,REG,2014-12-05,2015
2014020384,/api/v1/game/2014020384/feed/live,R,20142015,2014-12-05T02:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,4,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020384/content,REG,2014-12-05,2015
2014020385,/api/v1/game/2014020385/feed/live,R,20142015,2014-12-05T02:00:00Z,Final,7,Final,7,FALSE,4,26,Los Angeles Kings,/api/v1/teams/26,0,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2014020385/content,REG,2014-12-05,2015
2014020386,/api/v1/game/2014020386/feed/live,R,20142015,2014-12-05T03:30:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,7,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020386/content,REG,2014-12-05,2015
2014020387,/api/v1/game/2014020387/feed/live,R,20142015,2014-12-06T01:00:00Z,Final,7,Final,7,FALSE,5,24,Anaheim Ducks,/api/v1/teams/24,4,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020387/content,REG,2014-12-06,2015
2014020388,/api/v1/game/2014020388/feed/live,R,20142015,2014-12-06T01:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,6,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014020388/content,REG,2014-12-06,2015
2014020389,/api/v1/game/2014020389/feed/live,R,20142015,2014-12-06T01:30:00Z,Final,7,Final,7,FALSE,3,8,Montréal Canadiens,/api/v1/teams/8,4,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014020389/content,REG,2014-12-06,2015
2014020390,/api/v1/game/2014020390/feed/live,R,20142015,2014-12-06T18:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020390/content,REG,2014-12-06,2015
