game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date
2011020312,/api/v1/game/2011020312/feed/live,R,20112012,2011-11-24T03:30:00Z,Final,7,Final,7,FALSE,0,16,Chicago Blackhawks,/api/v1/teams/16,1,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011020312/content,REG,2011-11-24
2011020313,/api/v1/game/2011020313/feed/live,R,20112012,2011-11-25T18:00:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,2,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011020313/content,REG,2011-11-25
2011020314,/api/v1/game/2011020314/feed/live,R,20112012,2011-11-25T20:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,0,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011020314/content,REG,2011-11-25
2011020315,/api/v1/game/2011020315/feed/live,R,20112012,2011-11-25T20:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,3,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020315/content,REG,2011-11-25
2011020318,/api/v1/game/2011020318/feed/live,R,20112012,2011-11-25T21:00:00Z,Final,7,Final,7,FALSE,6,16,Chicago Blackhawks,/api/v1/teams/16,5,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011020318/content,REG,2011-11-25
2011020316,/api/v1/game/2011020316/feed/live,R,20112012,2011-11-25T21:00:00Z,Final,7,Final,7,FALSE,5,22,Edmonton Oilers,/api/v1/teams/22,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020316/content,REG,2011-11-25
2011020317,/api/v1/game/2011020317/feed/live,R,20112012,2011-11-25T21:00:00Z,Final,7,Final,7,FALSE,6,3,New York Rangers,/api/v1/teams/3,3,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011020317/content,REG,2011-11-25
2011020319,/api/v1/game/2011020319/feed/live,R,20112012,2011-11-26T00:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,6,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011020319/content,REG,2011-11-26
2011020320,/api/v1/game/2011020320/feed/live,R,20112012,2011-11-26T00:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,1,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,,/api/v1/game/2011020320/content,REG,2011-11-26
2011020321,/api/v1/game/2011020321/feed/live,R,20112012,2011-11-26T00:00:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,5,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011020321/content,REG,2011-11-26
2011020322,/api/v1/game/2011020322/feed/live,R,20112012,2011-11-26T00:30:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,1,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011020322/content,REG,2011-11-26
2011020323,/api/v1/game/2011020323/feed/live,R,20112012,2011-11-26T01:00:00Z,Final,7,Final,7,FALSE,0,20,Calgary Flames,/api/v1/teams/20,2,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2011020323/content,REG,2011-11-26
2011020324,/api/v1/game/2011020324/feed/live,R,20112012,2011-11-26T01:30:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011020324/content,REG,2011-11-26
2011020325,/api/v1/game/2011020325/feed/live,R,20112012,2011-11-26T02:00:00Z,Final,7,Final,7,FALSE,5,23,Vancouver Canucks,/api/v1/teams/23,0,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020325/content,REG,2011-11-26
2011020326,/api/v1/game/2011020326/feed/live,R,20112012,2011-11-26T18:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011020326/content,REG,2011-11-26
2011020327,/api/v1/game/2011020327/feed/live,R,20112012,2011-11-26T19:00:00Z,Final,7,Final,7,FALSE,0,4,Philadelphia Flyers,/api/v1/teams/4,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020327/content,REG,2011-11-26
2011020328,/api/v1/game/2011020328/feed/live,R,20112012,2011-11-27T00:00:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,5,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020328/content,REG,2011-11-27
2011020329,/api/v1/game/2011020329/feed/live,R,20112012,2011-11-27T00:00:00Z,Final,7,Final,7,FALSE,2,52,Winnipeg Jets,/api/v1/teams/52,4,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011020329/content,REG,2011-11-27
2011020330,/api/v1/game/2011020330/feed/live,R,20112012,2011-11-27T00:00:00Z,Final,7,Final,7,FALSE,1,15,Washington Capitals,/api/v1/teams/15,5,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020330/content,REG,2011-11-27
2011020331,/api/v1/game/2011020331/feed/live,R,20112012,2011-11-27T00:00:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,3,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011020331/content,REG,2011-11-27
2011020332,/api/v1/game/2011020332/feed/live,R,20112012,2011-11-27T00:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,5,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,,/api/v1/game/2011020332/content,REG,2011-11-27
2011020333,/api/v1/game/2011020333/feed/live,R,20112012,2011-11-27T00:00:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,4,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020333/content,REG,2011-11-27
2011020334,/api/v1/game/2011020334/feed/live,R,20112012,2011-11-27T01:00:00Z,Final,7,Final,7,FALSE,0,25,Dallas Stars,/api/v1/teams/25,3,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020334/content,REG,2011-11-27
2011020335,/api/v1/game/2011020335/feed/live,R,20112012,2011-11-27T03:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,2,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011020335/content,REG,2011-11-27
2011020336,/api/v1/game/2011020336/feed/live,R,20112012,2011-11-27T03:30:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,1,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011020336/content,REG,2011-11-27
2011020337,/api/v1/game/2011020337/feed/live,R,20112012,2011-11-27T22:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,4,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011020337/content,REG,2011-11-27
2011020339,/api/v1/game/2011020339/feed/live,R,20112012,2011-11-27T23:00:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020339/content,REG,2011-11-27
2011020338,/api/v1/game/2011020338/feed/live,R,20112012,2011-11-27T23:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011020338/content,REG,2011-11-27
2011020340,/api/v1/game/2011020340/feed/live,R,20112012,2011-11-28T02:00:00Z,Final,7,Final,7,FALSE,5,10,Toronto Maple Leafs,/api/v1/teams/10,2,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011020340/content,REG,2011-11-28
2011020341,/api/v1/game/2011020341/feed/live,R,20112012,2011-11-29T00:30:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020341/content,REG,2011-11-29
2011020342,/api/v1/game/2011020342/feed/live,R,20112012,2011-11-29T02:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,1,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020342/content,REG,2011-11-29
2011020343,/api/v1/game/2011020343/feed/live,R,20112012,2011-11-29T02:30:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,1,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020343/content,REG,2011-11-29
2011020344,/api/v1/game/2011020344/feed/live,R,20112012,2011-11-29T03:30:00Z,Final,7,Final,7,FALSE,0,28,San Jose Sharks,/api/v1/teams/28,2,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011020344/content,REG,2011-11-29
2011020345,/api/v1/game/2011020345/feed/live,R,20112012,2011-11-30T00:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,1,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020345/content,REG,2011-11-30
2011020347,/api/v1/game/2011020347/feed/live,R,20112012,2011-11-30T00:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,1,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011020347/content,REG,2011-11-30
2011020348,/api/v1/game/2011020348/feed/live,R,20112012,2011-11-30T00:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,1,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,,/api/v1/game/2011020348/content,REG,2011-11-30
2011020346,/api/v1/game/2011020346/feed/live,R,20112012,2011-11-30T00:30:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020346/content,REG,2011-11-30
2011020349,/api/v1/game/2011020349/feed/live,R,20112012,2011-11-30T01:30:00Z,Final,7,Final,7,FALSE,6,9,Ottawa Senators,/api/v1/teams/9,4,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011020349/content,REG,2011-11-30
2011020350,/api/v1/game/2011020350/feed/live,R,20112012,2011-11-30T01:30:00Z,Final,7,Final,7,FALSE,4,27,Phoenix Coyotes,/api/v1/teams/27,1,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011020350/content,REG,2011-11-30
2011020351,/api/v1/game/2011020351/feed/live,R,20112012,2011-11-30T02:30:00Z,Final,7,Final,7,FALSE,0,18,Nashville Predators,/api/v1/teams/18,1,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011020351/content,REG,2011-11-30
2011020352,/api/v1/game/2011020352/feed/live,R,20112012,2011-11-30T03:00:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,4,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020352/content,REG,2011-11-30
2011020353,/api/v1/game/2011020353/feed/live,R,20112012,2011-12-01T00:00:00Z,Final,7,Final,7,FALSE,6,6,Boston Bruins,/api/v1/teams/6,3,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2011020353/content,REG,2011-12-01
2011020354,/api/v1/game/2011020354/feed/live,R,20112012,2011-12-01T00:30:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,4,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020354/content,REG,2011-12-01
2011020355,/api/v1/game/2011020355/feed/live,R,20112012,2011-12-01T02:30:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,6,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020355/content,REG,2011-12-01
2011020356,/api/v1/game/2011020356/feed/live,R,20112012,2011-12-01T02:30:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,2,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020356/content,REG,2011-12-01
2011020357,/api/v1/game/2011020357/feed/live,R,20112012,2011-12-01T03:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011020357/content,REG,2011-12-01
2011020358,/api/v1/game/2011020358/feed/live,R,20112012,2011-12-02T00:00:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,1,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011020358/content,REG,2011-12-02
2011020359,/api/v1/game/2011020359/feed/live,R,20112012,2011-12-02T00:00:00Z,Final,7,Final,7,FALSE,5,3,New York Rangers,/api/v1/teams/3,3,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,,/api/v1/game/2011020359/content,REG,2011-12-02
2011020360,/api/v1/game/2011020360/feed/live,R,20112012,2011-12-02T01:30:00Z,Final,7,Final,7,FALSE,0,27,Phoenix Coyotes,/api/v1/teams/27,1,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011020360/content,REG,2011-12-02
2011020361,/api/v1/game/2011020361/feed/live,R,20112012,2011-12-02T01:30:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011020361/content,REG,2011-12-02
2011020362,/api/v1/game/2011020362/feed/live,R,20112012,2011-12-02T02:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,3,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011020362/content,REG,2011-12-02
2011020363,/api/v1/game/2011020363/feed/live,R,20112012,2011-12-02T03:00:00Z,Final,7,Final,7,FALSE,6,18,Nashville Predators,/api/v1/teams/18,5,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020363/content,REG,2011-12-02
2011020364,/api/v1/game/2011020364/feed/live,R,20112012,2011-12-02T03:30:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,2,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011020364/content,REG,2011-12-02
2011020365,/api/v1/game/2011020365/feed/live,R,20112012,2011-12-02T03:30:00Z,Final,7,Final,7,FALSE,3,8,Montréal Canadiens,/api/v1/teams/8,4,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011020365/content,REG,2011-12-02
2011020366,/api/v1/game/2011020366/feed/live,R,20112012,2011-12-03T00:30:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,1,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020366/content,REG,2011-12-03
2011020367,/api/v1/game/2011020367/feed/live,R,20112012,2011-12-03T01:00:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,4,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020367/content,REG,2011-12-03
2011020368,/api/v1/game/2011020368/feed/live,R,20112012,2011-12-03T01:30:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,5,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011020368/content,REG,2011-12-03
2011020369,/api/v1/game/2011020369/feed/live,R,20112012,2011-12-03T02:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,3,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020369/content,REG,2011-12-03
2011020370,/api/v1/game/2011020370/feed/live,R,20112012,2011-12-03T02:30:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,6,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020370/content,REG,2011-12-03
2011020371,/api/v1/game/2011020371/feed/live,R,20112012,2011-12-03T03:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,3,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011020371/content,REG,2011-12-03
2011020372,/api/v1/game/2011020372/feed/live,R,20112012,2011-12-03T20:30:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,1,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011020372/content,REG,2011-12-03
2011020376,/api/v1/game/2011020376/feed/live,R,20112012,2011-12-04T00:00:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,4,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011020376/content,REG,2011-12-04
2011020373,/api/v1/game/2011020373/feed/live,R,20112012,2011-12-04T00:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,4,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011020373/content,REG,2011-12-04
2011020374,/api/v1/game/2011020374/feed/live,R,20112012,2011-12-04T00:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011020374/content,REG,2011-12-04
2011020375,/api/v1/game/2011020375/feed/live,R,20112012,2011-12-04T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,2,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,,/api/v1/game/2011020375/content,REG,2011-12-04
2011020377,/api/v1/game/2011020377/feed/live,R,20112012,2011-12-04T00:00:00Z,Final,7,Final,7,FALSE,4,3,New York Rangers,/api/v1/teams/3,2,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,,/api/v1/game/2011020377/content,REG,2011-12-04
2011020380,/api/v1/game/2011020380/feed/live,R,20112012,2011-12-04T01:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,2,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020380/content,REG,2011-12-04
2011020378,/api/v1/game/2011020378/feed/live,R,20112012,2011-12-04T01:00:00Z,Final,7,Final,7,FALSE,5,16,Chicago Blackhawks,/api/v1/teams/16,2,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2011020378/content,REG,2011-12-04
2011020379,/api/v1/game/2011020379/feed/live,R,20112012,2011-12-04T01:00:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,2,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2011020379/content,REG,2011-12-04
2011020381,/api/v1/game/2011020381/feed/live,R,20112012,2011-12-04T01:30:00Z,Final,7,Final,7,FALSE,5,2,New York Islanders,/api/v1/teams/2,4,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011020381/content,REG,2011-12-04
2011020382,/api/v1/game/2011020382/feed/live,R,20112012,2011-12-04T03:00:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,3,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020382/content,REG,2011-12-04
2011020383,/api/v1/game/2011020383/feed/live,R,20112012,2011-12-04T03:30:00Z,Final,7,Final,7,FALSE,5,13,Florida Panthers,/api/v1/teams/13,3,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011020383/content,REG,2011-12-04
2011020385,/api/v1/game/2011020385/feed/live,R,20112012,2011-12-05T01:00:00Z,Final,7,Final,7,FALSE,5,30,Minnesota Wild,/api/v1/teams/30,3,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011020385/content,REG,2011-12-05
2011020384,/api/v1/game/2011020384/feed/live,R,20112012,2011-12-05T01:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,4,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020384/content,REG,2011-12-05
2011020386,/api/v1/game/2011020386/feed/live,R,20112012,2011-12-05T02:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,5,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020386/content,REG,2011-12-05
2011020387,/api/v1/game/2011020387/feed/live,R,20112012,2011-12-06T00:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020387/content,REG,2011-12-06
2011020388,/api/v1/game/2011020388/feed/live,R,20112012,2011-12-06T00:00:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,1,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011020388/content,REG,2011-12-06
2011020389,/api/v1/game/2011020389/feed/live,R,20112012,2011-12-06T00:30:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,4,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011020389/content,REG,2011-12-06
2011020390,/api/v1/game/2011020390/feed/live,R,20112012,2011-12-06T00:30:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,5,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011020390/content,REG,2011-12-06
2011020391,/api/v1/game/2011020391/feed/live,R,20112012,2011-12-06T01:00:00Z,Final,7,Final,7,FALSE,4,27,Phoenix Coyotes,/api/v1/teams/27,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011020391/content,REG,2011-12-06
2011020392,/api/v1/game/2011020392/feed/live,R,20112012,2011-12-07T00:00:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,2,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2011020392/content,REG,2011-12-07
2011020393,/api/v1/game/2011020393/feed/live,R,20112012,2011-12-07T00:00:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,5,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011020393/content,REG,2011-12-07
